orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
79.5	0	1.0135164506240597	0.919446619863295	18	0.0	0
114.0	0	1.0017488398600167	0.8886965071778355	18	0.0	0
141.0	0	1.0034510864366526	0.8902205315332743	18	0.0	0
141.0	0	1.0109122208245103	0.9196977728845436	18	0.0	0
114.0	0	1.0068812429930583	0.9274064832855935	17	0.0	0
141.0	0	1.0199900209667974	0.9210149716434647	17	0.0	0
114.0	0	0.9713207789355103	0.9438669897049968	17	0.0	0
114.0	0	0.9430569598503045	0.9498491074171745	18	0.0	0
144.0	0	0.9114966195798088	0.9306453202516407	19	0.0	0
144.0	0	0.8628702625660359	0.9031133435079842	19	0.0	0
114.0	0	0.8695946458134213	0.8998302408255009	18	0.0	0
114.0	0	0.8535812349852988	0.9322767064702414	17	0.0	0
79.5	0	0.8300314112365513	0.9196409555828073	16	0.0	0
79.5	0	0.7945752534921081	0.91094596517741	15	0.0	0
33.0	0	0.7583301271357612	0.8911005267570735	14	0.0	0
33.0	0	0.7256468979270093	0.8928689987700839	13	0.0	0
-15.0	0	0.6634665641264761	0.9148783008907321	13	0.0	0
-15.0	0	0.667564137332663	0.9068170169580663	13	0.0	0
-15.0	0	0.6819809490325697	0.9075317789048334	13	0.0	0
33.0	0	0.7014237515333901	0.9055821847342078	13	0.0	0
33.0	0	0.7036716011140745	0.8898523503758168	13	0.0	0
-18.0	0	0.7194905694731706	0.8762803271423918	13	0.0	0
-48.0	0	0.7048052463428247	0.8691100607928223	13	0.0	0
-48.0	0	0.6786014173403834	0.8911667526192176	13	0.0	0
-48.0	0	0.6880194775571722	0.8956578225860631	13	0.0	0
-48.0	0	0.6817108160169321	0.8869499629869841	13	0.0	0
-93.0	0	0.7362161784163413	0.8938107895386745	13	0.0	0
-48.0	0	0.6848858493273965	0.887977766340418	13	0.0	0
-93.0	0	0.7138775106736468	0.9009837034566383	13	0.0	0
-148.5	0	0.7066725672470151	0.9028585685589393	13	0.0	0
-148.5	0	0.6997213864364838	0.9022018203125262	13	0.0	0
-148.5	0	0.7319889953670572	0.9136935943012293	13	0.0	0
-148.5	0	0.7572437711309322	0.9180898721503127	13	0.0	0
-148.5	0	0.7664782967059119	0.938338547179347	13	0.0	0
-118.5	0	0.7820870281374153	0.9540186048410768	13	0.0	0
-118.5	0	0.782560648728251	0.955894926181807	14	0.0	0
-118.5	0	0.7880443887870612	0.9741025669621629	15	0.0	0
-118.5	0	0.7725379064617566	0.9736741490216794	16	0.0	0
-73.5	0	0.7603383614918817	0.9726196438186996	17	0.0	0
-18.0	0	0.7191416208194026	0.9576572340052311	18	0.0	0
-18.0	0	0.7034822976170968	0.9657702326665822	19	0.0	0
-18.0	0	0.7111349096299293	0.9940166161018844	20	0.0	0
-18.0	0	0.7197059108935412	1.0072892363452242	21	0.0	0
-18.0	0	0.7342970315130275	1.0099041256046153	22	0.0	0
19.5	0	0.7336323890556312	0.9944936900661545	23	0.0	0
-18.0	0	0.6991519513684212	0.9806494564478209	24	0.0	0
-18.0	0	0.7583237199131787	0.9700001545504351	25	0.0	0
19.5	0	0.7439821650251085	0.9382169548312013	25	0.0	0
19.5	0	0.7289043211279848	0.9320015025018019	25	0.0	0
43.5	0	0.7897015564905364	0.9549113056966196	25	0.0	0
43.5	0	0.8075703627920741	0.9644926053618277	24	0.0	0
46.5	0	0.7732143445319581	0.922317885883904	23	0.0	0
69.0	0	0.7870818975419235	0.9196246936310886	23	0.0	0
99.0	0	0.8225481403373307	0.9172929262322166	24	0.0	0
115.5	0	0.8633412168656616	0.9335937069592604	25	0.0	0
115.5	0	0.862770148101446	0.9317651637063425	26	0.0	0
132.0	0	0.9148461776593919	0.910588254054828	27	0.0	0
132.0	0	0.9462378846887062	0.9423784993077249	28	0.0	0
132.0	0	0.9464652558461225	0.9374134156416961	29	0.0	0
124.5	0	0.9636799964075664	0.9270650660602705	29	0.0	0
124.5	0	0.9457505542929011	0.9500524584022011	29	0.0	0
166.5	0	0.9360666296253188	0.9594511362889495	29	0.0	0
166.5	0	0.9535333264370677	0.9762714693331567	29	0.0	0
166.5	0	0.9893658880123813	0.9746309302537897	29	0.0	0
156.0	0	0.9679746432419468	0.976506293872295	29	0.0	0
156.0	0	0.9167664960166946	0.9605160315585979	29	0.0	0
156.0	0	0.8547658950326567	0.9335318280618017	29	0.0	0
156.0	0	0.852227707388677	0.9137196333373551	29	0.0	0
156.0	0	0.8394439940347803	0.9259452823740331	29	0.0	0
156.0	0	0.8603443088783894	0.9142053600232203	28	0.0	0
156.0	0	0.8571269372686029	0.8887324723696425	27	0.0	0
181.5	0	0.8283145421339435	0.8647168130558833	26	0.0	0
156.0	0	0.8302308583987977	0.8599090231523223	25	0.0	0
124.5	0	0.8216669798069837	0.8678464578160539	24	0.0	0
124.5	0	0.8267121051117913	0.8559889264875091	23	0.0	0
124.5	0	0.7748384353979008	0.8383002716571382	22	0.0	0
156.0	0	0.7768460419279055	0.8274675183825825	21	0.0	0
124.5	0	0.733741807762855	0.8101701440355626	20	0.0	0
106.5	0	0.7371835592396961	0.8083454202987453	19	0.0	0
94.5	0	0.7381501996870621	0.7977778555670761	18	0.0	0
73.5	0	0.742423708950225	0.8080688899731606	18	0.0	0
73.5	0	0.7176980989674757	0.8016365623802669	18	0.0	0
58.5	0	0.7149686245746742	0.8159439337161969	18	0.0	0
58.5	0	0.7231695307293872	0.8388965902794242	19	0.0	0
58.5	0	0.7254728301099739	0.842386777509683	20	0.0	0
58.5	0	0.7782801030226038	0.8488158339576201	21	0.0	0
61.5	0	0.792702192111683	0.827284152028774	21	0.0	0
61.5	0	0.8204458203774875	0.8421905214973839	21	0.0	0
57.0	0	0.818409269464693	0.8465546069228582	20	0.0	0
45.0	0	0.7687064017503568	0.8242460725616828	19	0.0	0
45.0	0	0.7435806749282999	0.8382993093887185	18	0.0	0
25.5	0	0.8131722156753857	0.8508024341896963	17	0.0	0
1.5	0	0.8108495404044406	0.870816403696949	17	0.0	0
1.5	0	0.7909216143034088	0.861983195503459	17	0.0	0
1.5	0	0.7487126163643624	0.8600430254580551	17	0.0	0
-22.5	0	0.7698783596881195	0.8987660944655876	17	0.0	0
-22.5	0	0.7465674253666282	0.9041143669749125	17	0.0	0
1.5	0	0.7511530800644346	0.9092185257589118	17	0.0	0
-22.5	0	0.7458536872723057	0.9196941515026598	17	0.0	0
0.0	0	0.728560160712869	0.9283617290039778	17	0.0	0
0.0	0	0.7404715756555676	0.9097086321054101	17	0.0	0
0.0	0	0.7516581418691601	0.9233293535117774	17	0.0	0
0.0	0	0.7705853225743566	0.9323154428168643	17	0.0	0
13.5	0	0.7780655759477797	0.923759887245089	17	0.0	0
13.5	0	0.7760005555790503	0.9239991282246008	17	0.0	0
13.5	0	0.807059318270327	0.9175073696324789	17	0.0	0
15.0	0	0.8601361354917665	0.9445146083762592	17	0.0	0
-10.5	0	0.8544574652126522	0.9630069186464405	17	0.0	0
-10.5	0	0.8505304265708911	0.9593174685152106	16	0.0	0
15.0	0	0.8465365837581321	0.9659579630649642	15	0.0	0
15.0	0	0.8092979723710455	0.9786920711250986	15	0.0	0
-6.0	0	0.8398652433204878	0.9993729645861176	16	0.0	0
15.0	0	0.8336199181873851	1.0000884934354015	17	0.0	0
15.0	0	0.8360529040704887	0.991297474897322	18	0.0	0
-6.0	0	0.7965360931816772	0.9869835998633566	19	0.0	0
-6.0	0	0.8605555090840317	1.0218410105782982	20	0.0	0
-28.5	0	0.8972738509144031	1.04478415772062	20	0.0	0
-6.0	0	0.9265420110198418	1.062730396045105	20	0.0	0
15.0	0	0.8893187792760183	1.045344032855247	19	0.0	0
36.0	0	0.9184845850003919	1.0313585818650264	18	0.0	0
15.0	0	0.9061961514195593	1.0021233341686229	17	0.0	0
15.0	0	0.9330883132343156	0.9871711864879854	17	0.0	0
15.0	0	0.9364709951741138	0.9746852732500139	17	0.0	0
39.0	0	0.917445618433295	0.9523078757525532	17	0.0	0
15.0	0	0.9520867155950459	0.9705110457707007	17	0.0	0
15.0	0	0.9587991155865879	0.9725332096948784	17	0.0	0
15.0	0	0.9375681540518847	0.9862990830538854	17	0.0	0
-1.5	0	0.9334716800653361	1.0108643270172906	17	0.0	0
-1.5	0	0.9588649387604793	1.0129271370410864	17	0.0	0
-1.5	0	0.985031521898814	1.0573306957806823	17	0.0	0
-1.5	0	0.9510343892198958	1.035331990938597	17	0.0	0
15.0	0	0.8919666091022108	1.0110205744331666	17	0.0	0
48.0	0	0.900390261859944	1.0135100834328994	17	0.0	0
15.0	0	0.9405779114208795	1.053775423376054	17	0.0	0
15.0	0	0.9819011472118474	1.0643510640658795	17	0.0	0
15.0	0	0.9999787914373086	1.046210787032248	17	0.0	0
-1.5	0	1.023727457350536	1.0404140192457623	17	0.0	0
-1.5	0	1.0162992731075624	1.0352921485705142	18	0.0	0
-1.5	0	1.0083544963311863	1.0040572342437335	18	0.0	0
-19.5	0	1.0544860153912516	0.9939603779661462	18	0.0	0
-19.5	0	1.085155433238886	0.9872195224989951	18	0.0	0
-25.5	0	1.0390824271140464	0.9525988344374653	18	0.0	0
-28.5	0	0.9916931295900379	0.9242722136372281	18	0.0	0
-31.5	0	0.9391914072560997	0.9194632293502166	18	0.0	0
-39.0	0	0.9473690325889865	0.9184637337024758	18	0.0	0
-51.0	0	0.9706636166325896	0.9451267114999957	18	0.0	0
-51.0	0	0.9388964711627817	0.9454313145078119	17	0.0	0
-51.0	0	0.9517797322163213	0.9456160042220007	16	0.0	0
-51.0	0	0.9190705136970418	0.9475336211595089	15	0.0	0
-51.0	0	0.8696308006349593	0.9273386026777869	14	0.0	0
-69.0	0	0.9065479818283777	0.8970182278586555	13	0.0	0
-90.0	0	0.8904126337990644	0.8694140602517997	12	0.0	0
-90.0	0	0.9092553961464529	0.8698854420042296	12	0.0	0
-118.5	0	0.8262376170806962	0.8239443384813107	12	0.0	0
-118.5	0	0.8096046814244139	0.8005095038373342	12	0.0	0
-118.5	0	0.7899154288321723	0.7818494983146459	12	0.0	0
-90.0	0	0.771828795445161	0.7517283340213824	12	0.0	0
-90.0	0	0.7366784042200083	0.7424200058566078	12	0.0	0
-90.0	0	0.7591405734279413	0.7703155229461882	12	0.0	0
-90.0	0	0.7589697804179261	0.7944472507046155	12	0.0	0
-90.0	0	0.7633589811346929	0.8200065959333084	12	0.0	0
-90.0	0	0.74995554919198	0.8456624547988472	12	0.0	0
-69.0	0	0.7452263448317944	0.8569086761245164	13	0.0	0
-90.0	0	0.7686967656515143	0.8527939041688651	13	0.0	0
-69.0	0	0.7218046879319315	0.8276360493789714	13	0.0	0
-90.0	0	0.6958459941449888	0.8365629936654148	13	0.0	0
-118.5	0	0.6864245533137505	0.8421915106701154	13	0.0	0
-97.5	0	0.6985321639059953	0.8258619657506929	13	0.0	0
-69.0	0	0.7083961294222251	0.8371445128445151	13	0.0	0
-63.0	0	0.7397961650955844	0.8353520501443581	13	0.0	0
-69.0	0	0.7987866176613571	0.8521516217474621	13	0.0	0
-97.5	0	0.8355670153893605	0.8747924526702401	13	0.0	0
-97.5	0	0.8201446311676387	0.8408761049810213	13	0.0	0
-69.0	0	0.795688486067552	0.8046468462206791	13	0.0	0
-69.0	0	0.7494221868744387	0.8028417798397746	13	0.0	0
-63.0	0	0.7324380031759151	0.7772400480842483	13	0.0	0
-97.5	0	0.7249857132670108	0.7992477645540297	13	0.0	0
-97.5	0	0.7172077814297912	0.7821395661595882	13	0.0	0
-63.0	0	0.7259818923700642	0.7862389549793842	13	0.0	0
-63.0	0	0.7041522725090734	0.8179761959670137	13	0.0	0
-63.0	0	0.6546811821264175	0.8509643637784874	13	0.0	0
-45.0	0	0.6884827983202865	0.8844445420537597	13	0.0	0
-45.0	0	0.7197281677864286	0.9060748545863595	13	0.0	0
-45.0	0	0.7999721971114575	0.9152328839852328	12	0.0	0
-45.0	0	0.810473059605323	0.9174083917139157	13	0.0	0
-12.0	0	0.823063107080273	0.9051923419497154	14	0.0	0
-12.0	0	0.8579264157643429	0.8957606818203566	15	0.0	0
15.0	0	0.8265220764399566	0.8902748526577404	16	0.0	0
15.0	0	0.8635074596221898	0.882301603285994	17	0.0	0
15.0	0	0.894382092933733	0.8958754395866838	18	0.0	0
30.0	0	0.8985209967330448	0.9308586199292783	19	0.0	0
43.5	0	0.887569181629721	0.9541139305968719	20	0.0	0
43.5	0	0.8876622942296843	0.946162387329132	21	0.0	0
48.0	0	0.9763036755127357	0.9942610737078741	22	0.0	0
48.0	0	1.0281916565237414	1.0421018040919576	23	0.0	0
51.0	0	1.0014967713777074	1.0370404462416096	24	0.0	0
63.0	0	0.9720755403264045	1.0438622926096188	24	0.0	0
88.5	0	1.0207239884973691	1.052807798895745	24	0.0	0
63.0	0	1.0389966476219588	1.0590230217270018	25	0.0	0
63.0	0	1.0090289983605978	1.044648305409566	26	0.0	0
51.0	0	1.017171918148687	1.0508558746582142	27	0.0	0
51.0	0	1.0308527872526694	1.050042277783546	28	0.0	0
51.0	0	1.037426698111314	1.0527327835213984	29	0.0	0
51.0	0	1.01283061993039	1.0468658460585143	29	0.0	0
48.0	0	1.0251246910432228	1.055702519333688	29	0.0	0
48.0	0	0.9827828446933353	1.0611640491231256	28	0.0	0
48.0	0	0.9861107967034155	1.0326005403847818	27	0.0	0
48.0	0	0.9619035198273532	1.0398039458119328	26	0.0	0
51.0	0	0.9511283473190197	1.0313613942086184	26	0.0	0
51.0	0	0.9308319426814702	1.0325576600442707	27	0.0	0
51.0	0	0.8972318091909701	1.0410358818762284	28	0.0	0
51.0	0	0.8929228836128719	1.04270646745888	29	0.0	0
48.0	0	0.8662814855793036	1.0583006135305748	30	0.0	0
34.5	0	0.8364854190888302	1.0694206398331043	31	0.0	0
34.5	0	0.8598052003088914	1.070663869984624	32	0.0	0
34.5	0	0.8507004962622933	1.0775358133197093	33	0.0	0
34.5	0	0.8368095975258334	1.0696332912421038	34	0.0	0
10.5	0	0.8297129698923691	1.0936184342303636	35	0.0	0
10.5	0	0.8135653857700618	1.1156016386746879	36	0.0	0
34.5	0	0.8150236823558529	1.0992957018557608	36	0.0	0
34.5	0	0.7789751414564643	1.0525917148237363	35	0.0	0
10.5	0	0.7441187044630221	1.0462038865079581	34	0.0	0
10.5	0	0.6811977683372887	1.0221981931233182	33	0.0	0
34.5	0	0.6331875508103781	1.0057928023296527	32	0.0	0
34.5	0	0.5963528529196467	1.0051950698734753	31	0.0	0
24.0	0	0.5621463838190045	1.0225482213266923	30	0.0	0
-7.5	0	0.5606244487981445	1.0393034586567669	29	0.0	0
-7.5	0	0.5502348770235872	1.0324028689250628	28	0.0	0
24.0	0	0.5002447633989835	1.022126236401479	27	0.0	0
24.0	0	0.5039134626508854	1.003486523428133	26	0.0	0
24.0	0	0.4891848950165482	0.9975812546554141	25	0.0	0
24.0	0	0.5132523253726081	0.9997294932997717	24	0.0	0
24.0	0	0.5052803717425007	1.0037661222084862	23	0.0	0
-7.5	0	0.5136533817320403	1.0192297845395362	22	0.0	0
64.5	0	0.5067617670194947	1.0167718210773902	21	0.0	0
-7.5	0	0.5021984908475763	1.0268200839893389	20	0.0	0
-10.5	0	0.513303643031454	1.0426672799527656	20	0.0	0
-10.5	0	0.46535466409658127	1.0403076493715877	21	0.0	0
-10.5	0	0.4740113580972454	1.0373769940537287	22	0.0	0
-19.5	0	0.4938293239855829	1.0257188072448589	22	0.0	0
-15.0	0	0.4985912241477341	1.0215636256840586	22	0.0	0
-25.5	0	0.49627369275727373	1.018588407494672	22	0.0	0
-25.5	0	0.4430857818772472	1.0095985942421248	22	0.0	0
-15.0	0	0.4786219705873252	1.0205660565022157	22	0.0	0
-3.0	0	0.4802245262681694	1.0225685684760955	22	0.0	0
55.5	0	0.5248635109097656	1.0059650823006678	22	0.0	0
96.0	0	0.5275595042547421	1.0207433393779701	22	0.0	0
96.0	0	0.5238138594079519	1.0246207560175282	21	0.0	0
96.0	0	0.5489608596491051	1.023534875388805	20	0.0	0
96.0	0	0.5773324549204519	1.0136090343047646	20	0.0	0
120.0	0	0.5820171629832547	0.9760431602016681	19	0.0	0
120.0	0	0.5816081434975181	0.9635137683317813	19	0.0	0
129.0	0	0.6202163893287908	0.967619117894921	19	0.0	0
138.0	0	0.6610137677939087	0.9680446981060697	19	0.0	0
138.0	0	0.6877847976736544	0.9536990061862485	19	0.0	0
129.0	0	0.6919898464306807	0.9452510695948024	19	0.0	0
129.0	0	0.6953288098894225	0.9435593996555354	19	0.0	0
138.0	0	0.6877794510731555	0.9325435101666367	19	0.0	0
138.0	0	0.7127730291985309	0.9165808103358861	19	0.0	0
138.0	0	0.714932701375067	0.9285198799136134	19	0.0	0
151.5	0	0.7757334470085159	0.9614080232789289	19	0.0	0
151.5	0	0.8069423500710999	0.9671570308638523	19	0.0	0
291.0	0	0.8627320890272063	0.9904146360129957	19	0.0	0
151.5	0	0.8598455623876331	0.969250749223953	19	0.0	0
291.0	0	0.8904614925311826	0.9635583835349173	19	0.0	0
291.0	0	0.8845012209557003	0.9462634406385874	19	0.0	0
291.0	0	0.8347939063698891	0.9178690875480571	19	0.0	0
433.5	0	0.8584343352160627	0.9209396019731586	19	0.0	0
433.5	0	0.8975778884597903	0.9329335497460423	19	0.0	0
291.0	0	0.8896073488181514	0.9453593489156951	19	0.0	0
151.5	0	0.892637972215108	0.9387941414542785	18	0.0	0
151.5	0	0.8847076079332267	0.9264399041771669	18	0.0	0
